time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.554,-0.00992,0.01801,-0.02991,-0.00931,-0.02548,-0.03769,-0.04135,0.00244,-1.90079,0.01785,-0.18448,-0.01358,-0.02701,-0.02731,0.00122,-0.07507
7.5545,0.00015,0.01968,0.009,-0.00702,-0.02686,-0.0351,-0.047,0.0061,-2.13181,-0.00946,-0.11139,-0.01694,-0.02884,-0.04181,-0.01724,-0.07339
7.555,0.01404,0.01678,0.02319,-0.00717,-0.02655,-0.03494,-0.03128,0.00931,-2.22183,-0.02655,-0.03204,-0.01877,-0.03067,-0.05417,-0.02945,-0.0708
7.5555,0.02792,0.00961,0.01465,-0.00732,-0.02701,-0.03632,-0.00168,0.01404,-2.12341,-0.03571,0.03159,-0.01694,-0.03174,-0.06104,-0.05707,-0.06653
7.556,0.03662,-0.00214,0.00397,-0.00732,-0.02563,-0.03876,0.01648,0.01953,-1.96945,-0.03754,0.0737,-0.01297,-0.03113,-0.06088,-0.09995,-0.06195
7.5565,0.03769,-0.01495,0.01083,-0.00641,-0.02487,-0.0412,0.0061,0.02533,-1.89804,-0.0325,0.09537,-0.01114,-0.03036,-0.0563,-0.1239,-0.05783
7.557,0.0354,-0.0174,0.02731,-0.0058,-0.02472,-0.04364,-0.01755,0.0325,-1.93085,-0.01953,0.0975,-0.00946,-0.03098,-0.04898,-0.08698,-0.05371
7.5575,0.03372,-0.00427,0.03647,-0.00595,-0.02533,-0.04486,-0.02747,0.04456,-2.05383,-0.0058,0.08942,-0.00549,-0.03113,-0.03738,0.01633,-0.0499
7.558,0.03235,0.00748,0.03555,-0.00748,-0.02533,-0.04471,-0.01053,0.05432,-2.25113,0.00275,0.0737,-0.00046,-0.02899,-0.02258,0.12726,-0.04593
7.5585,0.0293,0.00061,0.0354,-0.00946,-0.0264,-0.0444,0.02106,0.04364,-2.41882,0.00549,0.06592,0.00412,-0.02411,-0.00839,0.1503,-0.04211
